-2.068407440085944238e-01,-2.720847041759639762e+00,-5.041703588405137992e+00,1.097871474437823736e+01,9.711817229926658968e+00,1.496786553936512831e+00,-3.069978267562945895e+00,7.012448258528973355e+00,3.795134195722069670e-01,-4.264855229676189907e+00
-3.380964133868846755e-02,3.056479058054368259e-01,8.438601788813375748e+00,-6.717522237887090242e-01,2.722680883447574640e+00,-8.817942419792794695e+00,-8.331951555574312884e-01,-9.428850797159421759e+00,-8.311636547706271472e+00,7.827745476708763306e+00
7.989945849785137888e+00,5.027681530252957387e+00,4.112492579380715441e+00,-3.099004664224205285e+00,6.989318187292328233e+00,-1.243838136020759766e+00,3.309125108244997282e+00,4.005120336596658781e+00,3.148162950108698954e+00,-4.833962485827277611e+00
-2.661993111308814441e+00,-2.406582170249725650e+00,-7.111839251839726650e+00,8.185498060960814115e+00,8.322550437440824567e+00,1.843110537580614050e+00,-2.741324717029313796e+00,7.302528330473503360e+00,3.460234306325152609e+00,-3.628203196750063420e+00
-5.578825595579667507e+00,-5.772412478395567703e+00,-4.559383934933051385e+00,8.233208817726255901e+00,7.030160146274109678e+00,-2.881368591542690094e-01,-3.795766809201878367e+00,7.409305476481362618e+00,3.198561296281622557e+00,5.052625965412533837e-01
5.642358807932565945e-01,-5.259794943253655042e+00,-3.705930648088925139e+00,-6.392511851449376170e-01,1.183505115288845388e-01,1.272075118658854365e+01,-1.964474418490961494e+00,3.690709707561127484e+00,6.314928231819804338e+00,-3.440576786040889345e+00
5.087310771802224796e-01,1.442073647908362677e+00,4.592040570317321269e+00,1.402551088967501469e+00,4.685892380867838547e+00,-1.050712220134734665e+01,-5.566747778700691818e+00,-7.869522432036825776e+00,-6.250538198697973336e+00,9.014718487051675666e+00
3.071891439516378219e-01,3.641269746070121549e+00,4.872504430962653288e+00,4.875047654678299480e-02,5.151647565638821646e+00,-9.556803378711775210e+00,-4.137248639796615279e+00,-8.325679170701617338e+00,-4.261636198105291484e+00,8.550343020984433551e+00
2.091322383336940760e+00,1.334044055154358421e+00,6.670851347730989644e+00,1.165234451377449298e+00,6.709549433280410646e+00,-8.038692420389397242e+00,-3.634202903118296302e+00,-1.179282203692869579e+01,-8.883864948789589988e+00,7.070272987926419006e+00
-5.370589329523928868e+00,-1.791814535346965442e+00,-9.155325297917498162e+00,9.828874036905920875e+00,8.423525863878019493e+00,3.450644647183165770e+00,-4.478936762409404082e+00,5.030436775508521308e+00,5.105590636797712634e+00,-2.790733557693019229e-01
1.405724332523798914e+00,-2.133903767394730977e+00,1.165845053041924650e+01,3.375997322757307018e-01,5.771922614891321857e+00,-1.097136575052178920e+01,-2.620262657947543872e+00,-9.178074712806713720e+00,-6.131121656058596159e+00,7.370220864011669981e+00
-1.902310141886651929e+00,-4.091736843936101486e+00,-5.891519052947381319e+00,7.181010676025023187e+00,8.853561255539554864e+00,5.796336342260297592e-01,-3.042774230218480813e+00,5.504884737486466229e+00,3.171255777654407026e+00,-3.095303246391245100e+00
2.123072845123235575e-01,-4.080723383909264257e+00,-7.626274214785459193e+00,-4.607272318230048569e+00,-4.214481642580405918e+00,8.079872537678548738e+00,1.056815783489799543e+00,3.659994119074632124e+00,6.603398316812354452e+00,-2.601456495153149362e+00
-1.759096349884942123e+00,-2.996216504979625217e+00,-7.127655027081047479e+00,9.218544650385281258e+00,7.154201388225068570e+00,3.761448026229727848e+00,-3.480645256574623758e-01,7.715690004922888257e+00,4.012499477372031720e+00,-4.953748151609635109e+00
1.090565340030638630e+01,6.666966587756724572e+00,6.621616708750113212e+00,-1.680895617636814166e+00,7.693117658374871937e+00,-2.406757570804455515e+00,4.083169451998201360e+00,1.190700071258587567e+00,1.180087015036296760e+00,-4.563072485344116913e+00
-7.961067834683106526e-01,-6.450066567790816663e+00,-6.707935872786567444e+00,-2.506632625066327336e+00,-2.794278938099565401e+00,1.030171672524161508e+01,-4.460618130840909856e-02,5.712269164183439329e+00,3.383606017602807992e+00,-3.592549208741978806e+00
-3.172949637444998583e+00,-3.040592827198312254e+00,-5.677056369305129024e+00,8.781490489492643547e+00,6.685234193027325134e+00,1.515211484896670235e-01,-4.352198953030987028e+00,8.131555004740363302e+00,4.671359405924829566e+00,-2.287732660598952528e+00
1.248699124808437810e+00,2.402337221910957332e+00,7.899857653967988114e+00,1.637563413443651417e+00,1.702286041472909517e+00,-8.641614772347930185e+00,-7.219328496009134177e-01,-6.567510722926995115e+00,-6.886631599625721023e+00,9.536638441495586704e+00
-1.963683477148824963e+00,-8.000014104710214013e+00,-4.651755177878343694e+00,9.424087435687766856e-01,-8.034495881876067003e-01,7.070793635361662943e+00,-1.651438835135559335e+00,6.383161684719484086e+00,4.737087104773213042e+00,-3.387998520035965466e+00
-8.827537619486913734e-01,-5.923393330482567443e+00,-4.984427325580527146e+00,3.217628240032848197e-01,-1.112869372278886049e+00,1.030863795323175758e+01,-3.237614478766244197e+00,5.048589278847245509e+00,7.735326418961689043e+00,-1.015148978401474444e+00
9.229323646047202345e+00,2.674760474077420014e+00,2.896163197487785723e+00,-9.268688936074866991e-01,4.925206086393385974e+00,-2.248872728990294778e+00,3.047422430748002231e+00,3.343141438724292591e+00,5.275945444815317575e-01,-5.970257769004921222e+00
1.123839633929864412e+00,-1.438168622953797771e+00,8.398900800826153201e+00,2.174717389625345998e+00,2.645396154934319899e+00,-8.925854783286736094e+00,-2.651992872016227132e+00,-1.219654740644985047e+01,-5.591492928473360990e+00,6.159299913724931130e+00
-2.271493669383639169e+00,-4.732503857034302541e+00,-6.624041457281629519e+00,-3.066885796352985860e+00,-1.980687872033969121e+00,9.731428378252878986e+00,-1.064465933026415900e+00,6.790737578078974934e+00,7.047368457948269160e+00,-3.321188811868894586e+00
9.215692549387322074e+00,4.573431479166059077e+00,7.522454486854513789e+00,1.406107904898139527e+00,9.466958354260789577e+00,-2.089327931580570841e+00,1.999491390432251547e+00,4.794009567841794883e+00,1.307281015857168160e+00,-4.911995130337184712e+00
9.650429183335576866e+00,5.426158245010847203e+00,3.788576249987713584e+00,-1.530120947093462025e+00,7.798608588102161399e+00,-3.848076344222191025e-01,1.133124076885263953e+00,-4.455482206081073926e-01,2.784285295496927493e+00,-6.255255400377643937e+00
-3.879159671861268865e+00,-1.690154623992623506e+00,-5.072774605904345258e+00,5.873464757197780273e+00,9.587590277351591084e+00,-7.930618230192632012e-02,-2.720735628712673382e+00,9.886651440044053274e+00,5.039857358564157508e+00,-1.921316251344589610e+00
-8.369625022463836883e-01,1.882946791069082249e+00,1.044523562015534246e+01,9.064294359005433677e-01,2.497756704531565397e+00,-8.413409601218681644e+00,-1.919538237225372201e+00,-1.096481019044710692e+01,-7.100300689165719881e+00,9.925858669328937012e+00
-1.680378189587913074e+00,8.972577196278122003e-01,7.329526668376827203e+00,2.876890000286408622e+00,2.088755888737893862e+00,-6.525435128323589851e+00,-4.564702685491733192e+00,-9.568533729118444242e+00,-1.001617446584440962e+01,5.785921334198359745e+00
-1.657093090271192892e+00,-7.536017687643431273e+00,-1.465494202613112584e+00,-2.659493412916853039e+00,-6.751886245004845577e-02,9.242738641174778280e+00,-3.785993228425774682e-01,4.072197157332817952e+00,3.217550034889133936e+00,-2.346084941776387378e+00
9.921162270056550270e+00,5.133199094594584011e+00,4.917148848696851537e+00,-9.967067654254387898e-01,1.013851869408898665e+01,-2.432965659342947173e-01,2.123058487792025772e+00,5.237057380989080357e+00,1.379631235272581691e+00,-6.785355530129429269e+00
-4.264465958632475129e-01,-4.877648723440959344e+00,-4.974602780518179834e+00,-3.088251538745478531e+00,-3.034387815326108129e+00,5.818012985605505172e+00,-1.616032409725485675e+00,4.287005996911077865e+00,6.376370376854112898e+00,-1.205020249901451734e+00
-3.999637508254604956e+00,-2.570982893404646141e+00,-5.954758472873809438e+00,1.206956738463714629e+01,5.808032966424753418e+00,2.710152294153220787e+00,-2.895358096291972494e+00,8.039579055776748362e+00,3.557984730253210603e+00,-1.516606459522412020e+00
9.472407506648405473e+00,1.928677755738524624e+00,6.383230991309734037e+00,-7.624358980393238783e-01,7.726421743070694959e+00,-3.916025920876271993e+00,3.190463049641590665e+00,1.650482957269904238e+00,1.528396831492180308e+00,-6.113650730013783452e+00
-9.667732189712623381e-01,-7.450537549834961304e-01,1.105620205722786054e+01,-5.926776189248617044e-02,2.602274763068417762e+00,-7.186926855162552030e+00,-6.617578924223957770e+00,-9.246627316727673573e+00,-6.991939597657142791e+00,9.002510182144540352e+00
7.272535283520911165e-01,-6.116075784247292368e-01,8.649592807009870654e+00,3.035074988738355017e+00,2.976927069193495701e+00,-6.664432981580785231e+00,-4.918370692554374202e+00,-4.852597355545290370e+00,-7.220967357959284350e+00,1.011183005299799298e+01
2.777990397095356556e+00,-7.443325686881426151e+00,-6.129842709042625515e+00,8.449619806329922156e-02,-4.426947367808336864e+00,8.162849181206306426e+00,-1.779665932381707671e+00,5.401950371806158557e+00,6.580343374863906192e+00,-3.339849708891300839e+00
-1.636577983992123952e+00,-9.179072088088282566e-01,9.386427656490131000e+00,2.755227202313745405e+00,3.308887914856820878e+00,-7.688840491045520587e+00,-3.307451335631110823e+00,-8.596911593348716352e+00,-4.156435334999988740e+00,7.655537571974476485e+00
1.052950468910663018e+00,-5.770460206161558858e+00,-5.120548034081261690e+00,-2.914491760351963556e+00,1.885732969926810831e+00,9.806860466294905265e+00,-1.704700438763931958e+00,5.540804033548263341e+00,3.722052411041224751e+00,-3.903134766996934957e+00
-1.963955722691720807e+00,-3.067068610642937010e+00,-7.621261244669968349e+00,1.004639961697592554e+01,7.358446125337387400e+00,3.949382557714046893e+00,-2.498188663573563062e+00,6.503524429058126444e+00,2.556344448374329392e+00,-3.021954207855691799e+00
-2.671748298693681800e+00,-2.648461814846469586e+00,-9.948191743489577021e+00,1.057465200757254742e+01,1.172763668569339934e+01,2.283657117626286537e-01,-3.535918451739441082e+00,8.100066725442205851e+00,1.527452810519184689e+00,-3.428692791887205882e+00
1.633852714909201920e+00,-6.777572280005219607e-01,8.130917067657565056e+00,6.430905466691788641e-01,2.972166822022286770e+00,-1.189364491819257452e+01,-1.388014484162367612e+00,-1.230673495051089006e+01,-4.852711445072866780e+00,8.117628504486001262e+00
-2.083865465452332533e+00,-7.694059470966369219e+00,-5.767923975894621691e+00,-3.320515105896235220e+00,-2.742133052635333357e+00,6.689305919535094347e+00,-4.605803850483070505e+00,8.726353679842091537e+00,3.116548337299370974e+00,-1.921166724094446776e+00
-2.930889748004106732e+00,-1.731345592704055081e+00,-8.691402545706495175e+00,8.978040594081893033e+00,7.982161217932524977e+00,-3.903581218043616907e-01,-2.449576566710635284e+00,9.305455239404871293e+00,1.376445361577969262e+00,-3.066329170412846139e+00
-1.360308540749883610e+00,3.362581579616312766e-01,1.076578054904787329e+01,-2.052244335104031148e+00,4.749243157067841281e+00,-1.146854745509380891e+01,-4.757532990443585241e+00,-1.006686853182890573e+01,-6.719870214845157008e+00,7.713793058892990828e+00
9.299517820472477325e+00,4.307370603421524002e+00,3.649930795674738881e+00,8.072565038822054895e-01,7.410685834522681148e+00,-2.945188489265169629e+00,3.494222823215533680e-01,2.670469343030747567e+00,2.302180399877933326e+00,-6.531410385487397718e+00
-2.222880536286242492e-01,1.941441269612340870e+00,8.301539875504966304e+00,-8.422754436288064639e-01,2.452059516526771343e+00,-1.105581954971052561e+01,-1.851189480669130916e+00,-9.622798181451111432e+00,-6.559371437000198313e+00,8.554306002570413625e+00
-3.365920295316157329e+00,-2.222359849715997093e+00,-6.728324652472100098e+00,9.301451748678788434e+00,9.123716927754866646e+00,3.205640445967628427e+00,-2.081520429329957178e+00,6.524621814499131922e+00,3.224212226966259198e+00,-1.460487359282407027e+00
9.245502577755756235e+00,1.823560401319896052e+00,6.153085613438055823e+00,4.376729373667396228e-01,8.580039543182673256e+00,-1.282752956521670651e+00,4.227206160654204403e+00,2.654478864536242710e+00,2.590077958793547630e+00,-6.572079625667627489e+00
8.406176145382080023e+00,6.967590521738820541e+00,6.284311491048823584e+00,-1.626615564326155283e+00,1.105807216360879153e+01,1.237219552137021061e+00,3.478531645459983501e+00,3.501339062733297425e+00,3.091381586526094072e+00,-5.742161408757587182e+00
7.770975524882517860e+00,3.493278596902827271e+00,5.515671538298538401e+00,-1.723740483305459481e+00,1.012390147576576460e+01,5.147953885897327275e-02,3.213038158889715223e+00,2.199098502681966938e+00,1.562989954481607713e+00,-2.180697912050161946e+00
-1.900482364472712904e+00,-2.325859263704842750e+00,-6.334824176750297298e+00,8.513322821556577935e+00,8.773315392558730608e+00,3.161093048519161286e+00,-3.115297731917753943e+00,5.468731711860224110e+00,6.662553101845118064e+00,-1.523829855516406706e+00
-3.616051093771122105e+00,-3.542094963216388503e+00,-7.080258486577585053e+00,1.114989936815771898e+01,9.070846339352385712e+00,8.253550267981067945e-01,-3.823171478862291472e+00,7.494872090577398893e+00,5.938434913420778116e+00,-3.038531354981024446e+00
-4.959165772268788075e+00,-3.008705207783728852e+00,-8.652706823262370506e+00,1.149028521656666335e+01,9.503582834127119128e+00,1.014237137596252891e+00,-3.467312433847534958e+00,6.403054718236443676e+00,1.359382322808342813e+00,-1.464627991771315196e+00
1.157635832114797703e+00,-6.113554366107228688e+00,-3.705414227416950812e+00,-5.148922132187068179e-01,3.930265885044783580e-01,9.787117162859885866e+00,-1.707169124121223236e+00,3.441781177232122069e+00,2.957705674929904660e+00,-2.612901466768086323e+00
-2.416376087345665891e+00,-7.970405259469155013e+00,-2.845059945566018822e+00,-2.371355949886687409e+00,-7.974678349975183878e-01,9.876004170600616305e+00,-1.191335436212858978e+00,9.301666829836577222e+00,5.535911165507679144e+00,-2.529380547681821412e+00
1.397325133718566148e+00,1.678574770686236173e+00,9.157704119200614556e+00,2.319565730786096402e+00,4.215071779532549634e+00,-8.459215429772617867e+00,-4.696428947825315170e+00,-6.367833701296980564e+00,-6.242573172253476521e+00,1.089977304373136135e+01
1.099628511831126332e+01,1.357159565730193584e+00,4.215331661452126788e+00,-3.497169783512022789e+00,5.820273404380670534e+00,-6.892523973909270296e-03,3.904746112114621859e+00,4.360238648074759915e+00,1.030058392181550264e+00,-6.247309525172445532e+00
-1.030443549905345479e+00,-5.159091899490090505e+00,-1.910554393732591283e+00,-3.158603768398590361e+00,-3.703141882780770722e+00,1.071521950036584059e+01,-1.350727013792450304e+00,4.383888256648668325e+00,4.366633461375273306e+00,-3.652795062959527161e+00
5.975223044320472354e+00,3.369343020056844384e+00,3.976295780910464650e+00,-3.601524588903748381e-02,1.302223291672759231e+01,-3.229052329859040338e+00,3.909006512700811342e+00,2.425342838482154484e+00,3.628750546054437365e+00,-6.490823254653809826e+00
-6.609045336512604507e-01,-2.008806431934671455e+00,-9.323897776616508537e+00,1.051588043268314898e+01,6.692946164339812043e+00,1.850514673667731813e+00,-3.482852087029281840e+00,1.072593667403611661e+01,3.389826078564773137e+00,-1.886229686453680277e+00
8.392622300302409855e+00,3.874516476310130297e+00,5.138423770987859740e+00,-9.886423841366837051e-01,7.785349771951372233e+00,-2.704856199958581620e+00,5.048588358428446554e+00,3.902794015694286411e+00,1.146685328978357843e+00,-7.617220496717834521e+00
-2.519132430313815618e+00,3.862713586805222032e-01,8.616282046350143276e+00,2.502819888662613401e+00,5.271296951783384976e+00,-9.198978857761510142e+00,-4.667157610906377485e+00,-1.036546368600932588e+01,-7.415988453819895021e+00,8.489572220958841342e+00
5.105913678221424945e+00,1.486987463844871016e+00,-8.940626715957957771e-01,1.029289194145872166e+00,9.649484126874183332e+00,-2.964558979023426133e+00,2.019098507872470805e+00,2.889262384457240262e+00,3.155724314148631748e+00,-6.388869216370627768e+00
1.512445644594516025e+00,-4.829092561522179139e+00,-4.264417872203022597e+00,-2.467741501564263196e+00,-1.939663294059934984e+00,1.140409974835511520e+01,-2.495111998045010715e+00,2.506128815433518842e+00,5.748946742543908250e+00,-3.570354145021302994e+00
4.659925242450896121e+00,2.606495067218889794e+00,4.147845409575950271e+00,2.264678106128013901e+00,8.351321455459721932e+00,-2.276735328141412218e+00,3.870939044549142061e+00,1.955980032183903150e+00,1.324612278589632153e+00,-6.182037196278682423e+00
-5.036437559928681473e-01,-6.543096034010147832e+00,-5.873499172961619941e+00,-2.675157587351409738e+00,-3.206252877584552241e+00,9.026086572924876705e+00,-2.313157623274132657e+00,5.107611135368563815e+00,3.818157574639568175e+00,-5.456980038104877195e+00
1.008134827216711216e+01,6.217918485775090431e+00,5.513552206124638033e+00,2.020546010585354546e-01,8.857092881268096463e+00,-2.719254553534935503e+00,2.842418648912813595e+00,5.979427189286496969e+00,8.656577599363179942e-01,-4.067420438928438742e+00
-2.154882427233004272e+00,-2.600625927917662672e+00,-8.481095148196091671e+00,1.127923635129674018e+01,7.115459946111931444e+00,3.018760128500688644e+00,-2.983652487606018866e+00,7.438567007745060522e+00,1.448844379210462829e+00,-9.797720608460234182e-01
-1.056531809888651807e+00,-2.349549111503241861e-01,-8.339821902296433720e+00,9.932708533975922904e+00,7.654032900694348385e+00,-9.142349777069829209e-01,-7.813623667355446223e+00,6.376853557152177387e+00,2.210287361216185076e+00,-1.070071694255482875e+00
1.015022609748656279e+01,1.629466160432234023e+00,5.266448886273518148e+00,-1.508863231764952406e+00,8.442700794431702960e+00,-3.375299455355362355e+00,5.027597815189825070e+00,-6.953717991265166987e-01,1.104409529558065817e+00,-4.487866809915986188e+00
-2.412508331440855525e+00,-3.704577878782771450e+00,-5.141709152301744190e+00,-5.510837315005105097e+00,-4.509121337450691769e+00,9.392445545452488886e+00,-6.148441574718437330e-01,4.995678632238113259e+00,5.100590413093027742e+00,-3.011053274295873994e+00
-4.085198531425373147e+00,-2.980517617686849086e+00,-8.832545854786804540e+00,9.391483241173224528e+00,7.374180514359997218e+00,1.110609962783963622e+00,-2.671711054108060424e+00,9.644722308244176645e+00,3.989361507861263867e+00,-2.905774243218019581e+00
1.015074571922393254e+01,1.254404957186348479e+00,5.225803508572605338e+00,-2.184321900794215399e+00,7.684653771973474434e+00,-1.346897513807879587e+00,2.298793345686427791e+00,-2.170508019347607842e-01,1.921117488288816455e+00,-4.948656190610714489e+00
3.519956985793720960e+00,-1.870977069859000697e+00,9.940503580034516062e+00,2.973410181924542428e+00,4.036108645144825147e+00,-8.081045605921428177e+00,-4.346457254999404718e+00,-7.596300538755555110e+00,-1.007657143041609871e+01,1.036653524912117774e+01
-2.946441610110148268e+00,-5.121876106067697165e+00,-7.783385530375786843e+00,8.263678274154521830e+00,5.520706860905852054e+00,-2.914177069210568405e-01,-5.115992166212230075e+00,7.341243200428817062e+00,5.244558569755508159e+00,-4.201364219358012519e+00
5.712517641061714002e-01,-5.164219520743067449e+00,-5.252973994068858232e+00,-1.269601334351009525e+00,-3.460657766460248475e+00,8.317442648225830126e+00,-1.058819441015274698e+00,2.976909266597611126e+00,6.733093474470356554e+00,-2.171850780520446555e+00
-6.242224003777030461e-01,1.696980446458774550e+00,7.735318291508939126e+00,1.655533497963543876e+00,-4.186612872041668432e-01,-8.760812219935081302e+00,-5.709662324444611414e+00,-8.831949305636783265e+00,-8.259187352377743707e+00,9.040054958089113413e+00
-1.659983001106000389e+00,1.344399339391724180e+00,8.520782501089822603e+00,2.462904116370208119e-01,3.454564065125391714e+00,-8.264946479284445147e+00,-2.205661301815098341e+00,-9.284250601342167286e+00,-8.460725042170487598e+00,8.519325343336229039e+00
8.599470229123049592e+00,7.125658178125071629e-01,5.307474767215617284e+00,-1.263022795736293613e+00,1.003098903761931737e+01,1.203010057753795436e+00,6.011775017073871297e+00,5.446822210211959003e-01,5.079085154206113728e+00,-4.610543185954458778e+00
-3.614716211700971793e-01,-4.784092992580688986e+00,-3.672636227118741381e+00,-3.646833506634368671e+00,-3.426720334671920831e+00,7.642842070778062435e+00,-2.233318222296931221e+00,3.021523554005305368e+00,5.824797955540627292e+00,-2.000890308407331730e+00
6.024274151975440583e-01,1.062936016860645871e+00,9.966119463930752431e+00,3.535728469028053489e+00,3.752084271499649404e+00,-8.023347022240240989e+00,-4.827974207617049984e+00,-1.092414654993758028e+01,-6.379999470821248408e+00,6.668457445626770230e+00
1.131670122332890438e+00,-2.452739832644698748e+00,6.657183019908416988e+00,2.611024814697974428e+00,5.565555705075482251e+00,-8.907374169258197583e+00,-2.959506480023578856e+00,-8.962754322400318330e+00,-7.749342295023261329e+00,9.236096004915225421e+00
8.611560317395989372e+00,3.316478463964071199e+00,5.016233794919400246e+00,-3.855451278835464457e-01,1.125264571661934454e+01,-1.009144287131893414e+00,2.321766421039157091e+00,4.873816870946654944e+00,4.083067502284963624e+00,-4.903925284427520737e+00
-4.720247214133141966e+00,-4.254721363361092301e+00,-7.215475502969076693e+00,7.774772591590821236e+00,1.072084559461329789e+01,6.051163717916323570e-01,-7.370559759218688001e+00,7.530988884031716957e+00,1.193419185883620948e+00,1.520892768214605617e-01
-6.106353909252835166e+00,-2.088815045741213794e+00,-6.929511680210870495e+00,1.056275167647359048e+01,1.273593496964408445e+01,2.428847123483516945e+00,-3.431479499258375476e+00,4.817337184392025407e+00,2.794848607428875198e+00,-4.334392179353786290e+00
9.619771597372134053e+00,3.012818553450582915e+00,5.905369619425114180e+00,-1.372663329341076821e+00,9.721724065048650942e+00,-3.514407417723175442e-01,2.725713603817340847e+00,7.367466564484316471e+00,4.222986469052218084e+00,-5.455543734179410187e+00
-1.830788219880897238e-01,-7.267339818940791396e+00,-1.995872124799793923e+00,-2.575916288121516295e+00,-2.625636789595564125e+00,1.004082024106047655e+01,-1.183912431883946237e+00,3.026328735748972321e+00,5.915542264002383810e+00,-4.224799711742782904e+00
-2.645646706490861533e+00,-7.127200647270828249e+00,-8.273190923084362325e+00,-1.256284226667187864e+00,-2.019723016802995375e+00,1.115287427670649478e+01,-1.184496160491986139e+00,5.336437445333544360e+00,7.706188435176014373e+00,-4.708853750453818598e+00
-2.221202773442427336e+00,-1.923086161873313715e+00,-5.014498120118855873e+00,7.702647988513816379e+00,7.534170178120502825e+00,2.506857012878067614e+00,-2.925764252912874674e+00,7.738162390905286792e+00,-6.785741047647615432e-01,2.039718612872887249e-02
9.239688733895767836e-01,-6.713684442939775732e-01,7.928426910722341958e+00,4.713216567031645043e-01,1.647237156793219137e+00,-1.089252207035303321e+01,-5.044300392144391409e+00,-1.030634103338742058e+01,-4.791767604868904407e+00,9.370844771054191114e+00
2.464572506553797560e+00,-2.003625632491215391e+00,4.463023501525167802e+00,3.099746931379756099e+00,3.161481160187367578e+00,-8.948106172055492635e+00,-1.804950301914920230e+00,-6.260206096185049418e+00,-7.082849112076971210e+00,9.498603091419111522e+00
2.730673917910169557e+00,-4.692893147915978780e+00,-4.319246439997089126e+00,-2.110534551784425616e+00,-2.243714103597888254e+00,9.102345548739908310e+00,-2.618103801468074643e-01,8.015362134986911968e+00,4.460299686764368943e+00,-3.292951140163383528e+00
-1.922607958696521235e+00,-3.961661067995563279e+00,-6.981279091582296203e+00,9.757281339228704553e+00,6.394169508896017540e+00,-7.446975544019029947e-02,-4.123235201807085915e+00,8.967009403799591993e+00,1.261935023771929121e+00,-1.696478676873856672e+00
-2.276881895099112540e+00,-4.365593661774917145e+00,-7.115803004306814117e+00,8.945012566897862172e+00,7.688941563284086733e+00,3.213352953704748050e+00,-9.836337381180100259e-01,6.940113330524559032e+00,1.039194522808822185e+00,-2.614518099877137125e+00
-3.273286570609000634e+00,-1.860554352884054463e+00,-7.712294715259773170e+00,8.312688813076908545e+00,1.137386708552454984e+01,2.462019301601329424e+00,-3.940239811662490599e+00,6.223896890632216738e+00,1.532512873260633679e+00,-3.591390948289530538e+00
-4.306254171675919729e+00,-3.494031175979333437e+00,-7.958562296986612772e+00,9.144592935270843270e+00,7.780738605225167248e+00,2.214992274997678035e+00,-3.663097888190801399e+00,6.918660047970476512e+00,3.546572330205378876e+00,-1.167024333775722900e+00
-2.948416875073718302e-01,1.676145029068263126e+00,6.968066355424249458e+00,1.885344277178060635e+00,3.090583760759013643e+00,-1.116216470397160165e+01,-1.755418859510853746e+00,-9.046007216661887895e+00,-5.974644105762558333e+00,1.065997074306623738e+01
-2.996827982522964007e+00,-2.480955849147726155e+00,-3.461635839691354910e+00,1.449925811153576660e+00,-1.018452037288582357e+00,1.085619160254402971e+01,-2.484962266486458571e+00,6.453356198288013879e+00,4.492806646194418718e+00,-2.696536597550582393e+00
-5.531583117079630352e-01,-6.296804170152758839e-02,1.061395083025362851e+01,-3.018228125937024053e+00,2.598460688283656950e+00,-6.117900314038848819e+00,-4.508451978637479485e+00,-8.955829897942299667e+00,-7.072949972125988083e+00,6.880886999134487425e+00
-1.338023886551193753e+00,-2.967253948193171453e-02,-7.102664113402547663e+00,1.050676115283739520e+01,5.653479941518879670e+00,9.731601456325114086e-01,-1.879797589505442623e+00,9.205412172350111888e+00,2.029098847864252875e+00,-2.876108121661751671e+00
1.849345941306468621e-01,1.618027628931604900e+00,8.807781265013415961e+00,1.144224077319422328e-02,1.717756267059830533e+00,-6.199984610901825732e+00,-4.967608794789950544e+00,-9.145500633184738604e+00,-5.627141862740086431e+00,7.706702120591286231e+00
3.535777605425288739e-01,-2.068532609395573818e+00,6.904233143995541333e+00,1.579702357894414710e-01,5.193354662526067145e+00,-6.253628091608587347e+00,-3.401750122859616532e+00,-1.255737396665875139e+01,-9.885893566743009231e+00,8.106998989135629330e+00
4.805505196255797529e+00,6.271681466421373585e+00,7.777982403408261192e+00,-1.926466804859016335e+00,1.041304076832668279e+01,-4.415556378374669855e+00,5.281719631929223446e+00,7.034857290772040805e-01,1.026741886013752492e+00,-4.849928854269155210e+00
1.953946341350805138e-01,-3.158225794083320714e+00,9.440713541928166919e+00,-1.469610726843933790e+00,2.447428712686968488e+00,-1.028294039783972380e+01,-2.805250793683406130e+00,-9.285855348039028456e+00,-7.780130487057928868e+00,5.321729546821533319e+00
-4.346887848378910846e+00,-5.159507283821858081e+00,-7.972079876849466729e+00,8.698405259654940380e+00,9.951333595010787292e+00,2.030028151903331857e+00,-1.784610283171319534e+00,6.188619316045739893e+00,2.065983664725860258e+00,-5.473100360548128762e-01
9.923796247458248843e+00,4.146717715557657336e+00,1.580179409796595991e+00,2.233604464513552212e+00,9.227410435442983783e+00,-3.938126539216596722e+00,2.610201049876029522e+00,7.496838245901984443e-01,1.915582345183547641e+00,-7.732273035030942765e+00
-1.462824285022614523e+00,1.867590941434676743e+00,9.010715839244209491e+00,1.460476442256676721e+00,1.147587083855942325e+00,-6.113242395090654924e+00,-1.268150706352923596e+00,-1.182248618610390523e+01,-4.532242184225513171e+00,7.193356653675071044e+00
2.556413828335787342e-01,-3.093184404775817686e+00,-6.884397108035497759e+00,-3.340138910534943051e+00,1.567444891253342298e+00,1.095088753472099619e+01,-1.966988626656844374e+00,6.025202698606888063e+00,5.740785443724714554e+00,-2.474121670125303041e+00
-3.837333071659823069e+00,-3.626974397746685508e+00,-6.689091230430764590e+00,9.304230922646633317e+00,5.418953772480627151e+00,-2.818927878687182975e-02,-1.382727536214691799e+00,6.506624745344733896e+00,1.570137589248560950e+00,-8.640845816556943504e-01
8.905297095923529582e+00,2.070685367969059332e+00,3.015854236604908589e+00,-2.659877728108625661e+00,8.014835200285896022e+00,2.400080787697135953e+00,3.741183840686001627e+00,2.852544943999583804e+00,1.872701914292090875e+00,-5.167944470528309076e+00
-2.197180356138554558e+00,-1.803387907511036836e+00,-7.823310478366915177e+00,9.784591739694134205e+00,8.740989822474446669e+00,1.291269917908973275e+00,-4.683917362594126388e+00,8.303303620519812966e+00,3.345438180656083560e+00,-8.794205565454498164e-01
-2.669755122791198865e+00,-1.241752043047623211e+00,-7.361623394858289871e+00,8.966300732196437195e+00,5.583328977343176902e+00,2.872226704292593524e+00,-6.562134760838596925e+00,7.611967375505934719e+00,3.197920066441588105e+00,1.710681215972168268e+00
